Городищенський район   (центр - м Городище)
771 с Велика Бурімка
772 с Михайлівка
Великоканівецька сільська рада
773 с Великі Канівці
774 с Малі Канівці
Вереміївська сільська рада
775 с Вереміївка
Веселохутірська сільська рада
776 с Веселий Хутір
Жовнинська сільська рада
777 с Жовнине
Кліщинська сільська рада
778 с Кліщинці
Красенівська сільська рада
779 с Красенівка
780 с-ще Іванівка
Крутьківська сільська рада
781 с Крутьки
782 с-ще Журавлине
783 с Чехівка
Лихолітська сільська рада
784 с Лихоліти
Лукашівська сільська рада
785 с Лукашівка
786 с Веселий Поділ
787 с-ще Вишнівка
788 с Григорівка
789 с Новоселиця
Лящівська сільська рада
790 с Лящівка
Малобурімська сільська рада
791 с Мала Бурімка
Москаленківська сільська рада
792 с Москаленки
Мохнацька сільська рада
793 с Мохнач
794 с Старий Мохнач
Новожиттівська сільська рада
795 с Нове Життя
796 с Тарасівка
Новоукраїнська сільська рада
797 с Новоукраїнка
Першотравнева сільська рада
798 с Першотравневе
Привітненська сільська рада
799 с-ще Привітне
Придніпровська сільська рада
800 с Придніпровське
801 с Коврай
Ревбинська сільська рада
802 с Ревбинці
Староковрайська сільська рада
803 с Старий Коврай
804 с-ще Мирне
Степівська сільська рада
805 с Степове
Тимченківська сільська рада
806 с Тимченки
807 с Баталий
Франківська сільська рада
808 с Франківка
809 с Бакаєве
Хрестителівська сільська рада
810 с Хрестителеве
811 с Мар'янівка
"
Об’єднані  територіальні громади
"
Іркліївська сільська територіальна громада"
 Іркліївська сільська рада
812 с Іркліїв
813 с Загородище
814 с Скородистик
815 с Червоногірка
 Мельниківська сільська рада
816 с Мельники
817 с Воронинці
818 с Червонохижинці
Шполянський район   (центр - м Шпола)
Антонівська сільська рада
819 с Антонівка
820 с Глиняна Балка
821 с Коротине
Буртівська сільська рада
822 с Бурти
Васильківська сільська рада
823 с Васильків
Веселокутська сільська рада
824 с Веселий Кут
825 с Витязеве
826 с Козачани
Водянська сільська рада
827 с Водяне
Журавська сільська рада
828 с Журавка
Іскренська сільська рада
829 с Іскрене
830 с Георгіївка
Кавунівська сільська рада
831 с Кавунівка
Капустинська сільська рада
832 с Капустине
Лебединська сільська рада
833 с Лебедин
Лип'янська сільська рада
834 с Лип'янка
835 с Межигірка
Лозуватська сільська рада
836 с Лозуватка
837 с Кам'януватка
Мар'янівська сільська рада
838 с Мар'янівка
Маслівська сільська рада
839 с Маслове
Надточаївська сільська рада
840 с Надточаївка
Нечаєвська сільська рада
841 с Нечаєве
Сердегівська сільська рада
842 с Сердегівка
Сигнаївська сільська рада
843 с Сигнаївка
Скотарівська сільська рада
844 с Скотареве
Соболівська сільська рада
845 с Соболівка
Терешківська сільська рада
846 с Терешки
847 с-ще Ховківка
Товмацька сільська рада
848 с Товмач
Топильнянська сільська рада
849 с Топильна
Ярославська сільська рада
850 с Ярославка
851 с Нова Ярославка
"
Об’єднані  територіальні громади
"
Шполянська міська територіальна громада"
852 м Шпола
 Кримківська сільська рада
853 с Кримки
Матусівська сільська територіальна громада
 Матусівська сільська рада
854 с Матусів
 Станіславчицька сільська рада
855 с Станіславчик
район
